420, 2289.34, -2.80, -2156.68, -768.01
3458

60, 15714.53, -1.75, -2783.90, -15465.97
180, 5342.05, 3.04, -5312.95, 556.83
300, 5544.93, -0.07, 5532.70, -368.04
420, 2389.99, -2.71, -2170.13, -1001.28
3458

60, 15790.01, -1.76, -2996.25, -15503.13
180, 5339.11, 3.00, -5287.53, 740.37
300, 5592.48, -0.09, 5568.37, -518.76
420, 2327.94, -2.74, -2145.82, -902.63
3458

60, 15903.33, -1.74, -2697.74, -15672.85
180, 5303.15, 3.04, -5277.58, 520.21
300, 5621.92, -0.04, 5616.63, -244.00
420, 2368.86, -2.65, -2085.90, -1122.73
3458

60, 15911.81, -1.73, -2449.59, -15722.12
180, 5325.85, 3.10, -5320.16, 246.08
300, 5650.00, 0.03, 5646.70, 193.26
420, 2317.10, -2.56, -1933.67, -1276.67
3458

60, 15818.67, -1.74, -2623.08, -15599.68
180, 5368.20, 3.09, -5360.75, 282.66
300, 5567.76, 0.02, 5566.26, 128.95
420, 2380.89, -2.56, -1987.89, -1310.31
3458

60, 15841.79, -1.74, -2637.50, -15620.68
180, 5315.30, 3.08, -5304.99, 330.98
300, 5621.87, 0.01, 5621.50, 64.71
420, 2454.33, -2.57, -2069.83, -1318.90
3458

60, 15804.19, -1.73, -2565.17, -15594.62
180, 5358.63, 3.08, -5350.04, 303.28
300, 5683.28, 0.03, 5681.25, 151.88
420, 2420.92, -2.59, -2065.61, -1262.58
3458

60, 15788.93, -1.73, -2564.87, -15579.21
180, 5349.85, 3.07, -5334.29, 407.69
300, 5582.69, 0.03, 5580.63, 151.67
420, 2326.29, -2.60, -1998.77, -1190.18
3458

60, 15888.51, -1.71, -2221.18, -15732.49
180, 5372.63, -3.14, -5372.57, -24.73
300, 5605.54, 0.12, 5565.47, 669.02
420, 2333.12, -2.45, -1802.37, -1481.53
3458

60, 15807.90, -1.77, -3053.03, -15510.28
180, 5327.24, 2.99, -5268.47, 789.11
300, 5567.27, -0.14, 5516.21, -752.26
420, 2283.70, -2.80, -2150.01, -769.89
3457

60, 15810.59, -1.76, -2937.03, -15535.40
180, 5414.82, 3.03, -5378.83, 623.28
300, 5561.86, -0.03, 5559.67, -156.37
420, 2305.45, -2.70, -2081.55, -991.08
3457

60, 15846.75, -1.77, -3198.26, -15520.65
180, 5347.54, 2.96, -5261.75, 954.00
300, 5570.20, -0.18, 5477.30, -1013.08
420, 2292.97, -2.82, -2173.75, -729.73
3457

60, 15860.70, -1.75, -2784.65, -15614.34
180, 5301.36, 3.04, -5272.38, 553.63
300, 5531.20, -0.04, 5526.46, -228.99
420, 2240.38, -2.64, -1967.07, -1072.35
3457

60, 15701.63, -1.76, -3021.76, -15408.12
180, 5402.55, 2.99, -5344.60, 789.20
300, 5605.52, -0.13, 5555.44, -747.63
420, 2300.92, -2.79, -2159.99, -792.90
3457

60, 15826.85, -1.75, -2828.22, -15572.10
180, 5378.37, 3.05, -5354.56, 505.47
300, 5587.45, 0.02, 5586.57, 98.85
